Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2022,Ford,Edge,1 km,SUV,2.0L EcoBoost? Engine,8 Speed Automatic,AWD,Star White Metallic Tri-Coat,Black,null,4,Gas,11.5L/100km,8.4L/100km,54489
2019,Ford,F-250,179524 km,Truck,6.7L 8cyl,6 Speed Automatic,4x4,White,Grey,5,4,Diesel,null,null,54888
2022,Ford,F-150,30 km,Truck,2.7L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,12.8L/100km,10.0L/100km,55297
2022,Ford,F-150,27 km,Truck,2.7L V6 ECOBOOST,null,4WD,Iconic Silver Metallic,null,null,4,Gas,12.8L/100km,10.0L/100km,55672
2020,Ford,Escape,29500 km,SUV,2.0 L/122,Automatic,AWD,Ingot Silver Metallic,Black,5,4,Gas,10.4L/100km,7.5L/100km,39995
2022,Ford,F-150,27 km,Crew Cab,3.3L V6 PFDI,null,4WD,Antimatter Blue Metallic,null,null,4,Flexible,12.5L/100km,10.7L/100km,55946
2022,Ford,F-150,27 km,Crew Cab,3.3L V6 PFDI,null,4WD,Agate Black Metallic,null,null,4,Flexible,12.5L/100km,10.7L/100km,55946
2022,Ford,F-150,27 km,Truck,2.7L V6 ECOBOOST,null,4WD,ARTISAN BLUE,null,null,4,Gas,12.8L/100km,10.0L/100km,55962
2022,Ford,Mustang,6 km,Coupe,5.0L TI-VCT V8,Manual,RWD,Dark Matter Grey Metallic,Black,null,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,56115
2023,Ford,Edge,16 km,SUV,TWIN-SCROLL 2.0L ECOBOOST,Automatic,AWD,Agate Black Metallic,null,null,4,Gas,11.5L/100km,8.4L/100km,56525
2023,Ford,Explorer,null,SUV,4 Cylinder Engine,10 Speed Automatic,4x4,null,null,7,4,Gas,11.7L/100km,8.6L/100km,56730
2022,Ford,F-150,19 km,Truck,V6 Cylinder Engine,null,4WD,Oxford White,null,null,null,Gas,13.5L/100km,10.2L/100km,56899
2022,Ford,F-150,24 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Oxford White,null,null,4,Gas,13.5L/100km,10.2L/100km,57088
2023,Ford,Explorer,15 km,SUV,2.3L I-4 ECOBOOST,null,AWD,Carbonized Grey Metallic,null,null,4,Gas,11.7L/100km,8.6L/100km,57391
2020,Ford,Explorer,40130 km,SUV,2.3,Automatic,4x4,White,Black,null,4,Gas,11.6L/100km,8.7L/100km,42995
2022,Ford,F-150,42 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Oxford White,null,null,4,Gas,13.5L/100km,10.2L/100km,57527
2022,Ford,F-150,27 km,Crew Cab,2.7L V6 ECOBOOST,null,4WD,ARTISAN BLUE,null,null,4,Gas,12.8L/100km,10.0L/100km,57690
2021,Ford,Transit,76341 km,Minivan,3.5L PFDI V6 FLEX-FUEL,null,RWD,null,null,null,3,Flexible,null,null,57988
2022,Ford,Explorer,14000 km,SUV,2.3L I4 Turbo,Automatic,4x4,Agate Black Metallic,Black,7,4,Gas,11.7L/100km,8.6L/100km,58073
2023,Ford,F-150,15 km,Crew Cab,2.7L V6 ECOBOOST,null,4WD,Oxford White,null,null,4,Gas,12.8L/100km,10.0L/100km,58460
2022,Ford,Edge,250 km,SUV,2.7L V6 Twin Turbo,Automatic,AWD,Carbonized Grey Metallic,Black,5,4,Gas,12.6L/100km,9.3L/100km,58723
2022,Ford,F-150,50 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,13.5L/100km,10.2L/100km,58907
2023,Ford,Edge,250 km,SUV,2.7L V6 Twin Turbo,Automatic,AWD,Agate Black Metallic,Black,5,4,Gas,12.7L/100km,9.3L/100km,59673
2023,Ford,Explorer,95 km,SUV,2.3L I-4 ECOBOOST,null,AWD,Agate Black Metallic,null,null,4,Gas,11.7L/100km,8.6L/100km,59901
2019,Ford,Mustang,19310 km,Convertible,Premium Unleaded V-8 5.0 L/302,null,RWD,Red,null,4,2,Gas,15.4L/100km,9.7L/100km,47400
2022,Ford,Mustang,null,Convertible,8 Cylinder Engine,null,RWD,null,null,4,2,Gas,15.8L/100km,10.4L/100km,59999
2022,Ford,Edge,15 km,SUV,2.7L V6 ECOBOOST,7 Speed Automatic,AWD,Agate Black Metallic,null,null,4,Gas,12.6L/100km,9.3L/100km,60124
2023,Ford,Edge,250 km,SUV,2.7L V6 Twin Turbo,Automatic,AWD,Agate Black Metallic,Red,5,4,Gas,12.7L/100km,9.3L/100km,60673
2022,Ford,F-150,27 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Oxford White,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,60891
2022,Ford,F-150,68 km,Truck,V6 Cylinder Engine,null,4WD,Agate Black Metallic,null,null,null,Gas,13.5L/100km,10.2L/100km,61505
2018,Ford,Escape,60261 km,SUV,4 Cylinder Engine,Automatic,4x4,Shadow Black,Black,null,4,Gas,10.7L - 11.5L/100km,8.3L - 8.8L/100km,24904
2022,Ford,Bronco,60 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Area 51,null,null,4,Gas,9.3L/100km,8.4L/100km,47099
2022,Ford,F-150,19 km,Truck,V6 Cylinder Engine,null,4WD,Agate Black Metallic,null,null,null,Gas,13.5L/100km,10.2L/100km,59588
2020,Ford,F-250,58928 km,Regular Cab,8 Cylinder Engine,Automatic,4WD,null,null,null,null,Gas,null,null,59800
2006,Ford,GT,55 km,Coupe,8 Cylinder,6 Speed Manual,RWD,Mark IV Red,Black,null,2,Gas,null,null,699800
2020,Ford,Edge,97318 km,SUV,4 Cylinder Engine,Automatic,FWD,Agate Black,Black,5,4,Gas,11.2L/100km,8.1L/100km,26990
2020,Ford,Edge,9520 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Agate Black,Black,5,4,Gas,11.4L/100km,8.3L/100km,39987
2023,Ford,Explorer,null,SUV,4 Cylinder Engine,10 Speed Automatic,4x4,null,null,7,4,Gas,11.7L/100km,8.6L/100km,56730
2023,Ford,Edge,250 km,SUV,2.7L V6 Twin Turbo,Automatic,AWD,Agate Black Metallic,Red,5,4,Gas,12.7L/100km,9.3L/100km,60673
2022,Ford,F-150,27 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Oxford White,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,60891
2022,Ford,F-150,68 km,Truck,V6 Cylinder Engine,null,4WD,Agate Black Metallic,null,null,null,Gas,13.5L/100km,10.2L/100km,61505
2023,Ford,Edge,15 km,SUV,2.7L V6 ECOBOOST,7 Speed Automatic,AWD,Agate Black Metallic,null,null,4,Gas,12.6L/100km,9.3L/100km,62260
2022,Ford,Mustang,8 km,Coupe,5.0L TI-VCT V8,Manual,RWD,Grabber Blue Metallic,null,null,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,62815
2015,Ford,Escape,197472 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,FWD,null,null,5,4,Gas,10.4L - 10.9L/100km,7.4L - 8.0L/100km,15300
2022,Ford,F-150,30 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Oxford White,null,null,4,Gas,13.5L/100km,10.2L/100km,63097
2022,Ford,Edge,1 km,SUV,2.7L EcoBoost? V6 Engine,7 Speed Automatic,AWD,Agate Black Metallic,Black,null,4,Gas,12.6L/100km,9.3L/100km,63919
2022,Ford,F-150,15 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Oxford White,null,null,4,Gas,13.5L/100km,10.2L/100km,64124
2022,Ford,Mustang,6330 km,Coupe,5.0,Automatic,RWD,Shadow Black,Red,null,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,64985
2023,Ford,F-150,15 km,Crew Cab,5.0L V8,null,4WD,Agate Black Metallic,null,null,4,Flexible,14.8L/100km,10.9L/100km,65496
2022,Ford,Mustang,250 km,Coupe,5.0L V8,Automatic,RWD,Shadow Black,Black,4,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,65514
2021,Ford,Transit,17896 km,Minivan,V6 Cylinder Engine,10 Speed Automatic,RWD,Oxford White,Black,null,3,Flexible,null,null,65888
2023,Ford,F-150,15 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Oxford White,null,null,4,Gas,13.5L/100km,10.2L/100km,65931
2022,Ford,Mustang,250 km,Coupe,5.0L V8,Automatic,RWD,Shadow Black,Black,null,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,66414
2021,Ford,Bronco,23458 km,SUV,Twin Turbo Regular Unleaded V-6 2.7 L/164,null,4x4,Shadow Black,null,5,4,Gas,12.8L - 14.0L/100km,11.6L - 13.9L/100km,67100
2022,Ford,Mustang,250 km,Coupe,5.0L V8,Automatic,RWD,Carbonized Grey Metallic,Black,4,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,66789
2022,Ford,Mustang,250 km,Coupe,5.0L V8,Automatic,RWD,Shadow Black,Black,4,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,66789
2022,Ford,F-150,29 km,Crew Cab,5.0L V8,null,4WD,Oxford White,null,null,4,Flexible,14.8L/100km,10.9L/100km,66930
2022,Ford,F-150,27 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Race Red,null,null,4,Gas,13.5L/100km,10.2L/100km,67212
2022,Ford,F-150,15 km,Crew Cab,3.5L V6 ECOBOOST,10 Speed Automatic,4x4,Agate Black Metallic,null,5,4,Gas,13.5L/100km,10.2L/100km,67580
2022,Ford,Mustang,250 km,Coupe,5.0L V8,Automatic,RWD,Shadow Black,Black,4,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,67589
2022,Ford,Mustang,250 km,Coupe,5.0L V8,Automatic,RWD,Carbonized Grey Metallic,Black,4,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,67589
2023,Ford,F-150,15 km,Crew Cab,5.0L V8,null,4WD,Agate Black Metallic,null,null,4,Flexible,14.8L/100km,10.9L/100km,67876
2022,Ford,Mustang,447 km,Coupe,5.0L V8,Automatic,RWD,Shadow Black,null,4,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,68054
2021,Ford,Mustang,4785 km,SUV,Electric Motor,Automatic,RWD,Rapid Red Tinted Clearcoat,Black,5,4,Electric,2.3L/100km,2.6L/100km,64690
2022,Ford,F-150,14205 km,Crew Cab,2.7L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,12.8L/100km,10.0L/100km,68785
2023,Ford,F-150,15 km,Crew Cab,2.7L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,12.8L/100km,10.0L/100km,69460
2023,Ford,F-150,15 km,Crew Cab,2.7L V6 ECOBOOST,null,4WD,Oxford White,null,null,4,Gas,12.8L/100km,10.0L/100km,69460
2023,Ford,F-150,15 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,13.5L/100km,10.2L/100km,69460
2023,Ford,F-150,15 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Carbonized Grey Metallic,null,null,4,Gas,13.5L/100km,10.2L/100km,69460
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,71460
2022,Ford,F-150,8800 km,Crew Cab,5.0L V8,null,4WD,Oxford White,null,null,4,Flexible,14.8L/100km,10.9L/100km,71700
2023,Ford,F-150,15 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,13.5L/100km,10.2L/100km,72460
2023,Ford,F-150,15 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,13.5L/100km,10.2L/100km,72460
2023,Ford,Explorer,20 km,SUV,2.3L ECOBOOST,10 Speed Automatic,4x4,Iconic Silver Metallic,Black,7,4,Gas,11.7L/100km,8.6L/100km,60530
2023,Ford,F-150,15 km,Crew Cab,2.7L V6 ECOBOOST,null,4WD,Carbonized Grey Metallic,null,null,4,Gas,12.8L/100km,10.0L/100km,72831
2023,Ford,F-150,15 km,Crew Cab,2.7L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,12.8L/100km,10.0L/100km,72831
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,73460
2023,Ford,F-150,1 km,Crew Cab,3.5L EcoBoost with Auto Start/Stop Technology Syst,null,4WD,Avalanche,Black,null,4,Gas,13.5L/100km,10.2L/100km,74030
2023,Ford,F-150,1 km,Crew Cab,2.7L EcoBoost with Auto Start/Stop Technology Syst,null,4WD,Oxford White,Black,null,4,Gas,12.8L/100km,10.0L/100km,74055
2023,Ford,F-150,1 km,Crew Cab,2.7L EcoBoost with Auto Start/Stop Technology Syst,null,4WD,Avalanche,Black,null,4,Gas,12.8L/100km,10.0L/100km,74055
2023,Ford,F-150,1 km,Crew Cab,2.7L EcoBoost with Auto Start/Stop Technology Syst,null,4WD,Hot Pepper Red Metallic Tinted Clearcoat,Black,null,4,Gas,12.8L/100km,10.0L/100km,74655
2023,Ford,F-150,1 km,Crew Cab,2.7L EcoBoost with Auto Start/Stop Technology Syst,null,4WD,Hot Pepper Red Metallic Tinted Clearcoat,Black,null,4,Gas,12.8L/100km,10.0L/100km,74655
2023,Ford,F-150,15 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,13.5L/100km,10.2L/100km,74796
2022,Ford,Bronco,20 km,SUV,2.3L ECOBOOST I-4,7 Speed Manual,4x4,Area 51,Black,4,2,Gas,12.1L - 14.9L/100km,11.2L - 13.8L/100km,75429
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Avalanche,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,75460
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,75966
2022,Ford,Mustang,null,Coupe,8 Cylinder Engine,null,RWD,null,null,2,2,Gas,15.3L - 16.6L/100km,10.1L - 10.5L/100km,75999
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,76460
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Carbonized Grey Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,77326
2023,Ford,F-150,35 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,77666
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Oxford White,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,77666
2022,Ford,Mustang,null,Coupe,8 Cylinder Engine,null,RWD,null,null,2,2,Gas,15.3L - 16.6L/100km,10.1L - 10.5L/100km,77777
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,78460
2018,Ford,Edge,50850 km,SUV,2.0L 4cyl,6 Speed Automatic,FWD,Magnetic Metallic,Black,null,2,Premium Unleaded,11.5L/100km,8.0L/100km,29890
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,79816
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,79816
2018,Ford,F-150,19160 km,Truck Crew Cab,3.5L,Automatic,4WD,null,null,null,null,Gas,15.6L/100km,13.2L/100km,79888
2023,Ford,F-150,10 km,Truck,V6 Cylinder Engine,null,4WD,Carbonized Grey Metallic,Black,null,null,Gas,12.8L/100km,10.0L/100km,80160
2022,Ford,F-150,15 km,Crew Cab,3.5L V6 ECOBOOST,null,4WD,Agate Black Metallic,null,null,4,Gas,13.5L/100km,10.2L/100km,82124
2023,Ford,F-150,1 km,Crew Cab,2.7L EcoBoost with Auto Start/Stop Technology Syst,null,4WD,Area 51 Blue,Black,null,4,Gas,12.8L/100km,10.0L/100km,85000
2022,Ford,F-150,10 km,Truck,V6 Cylinder Engine,null,4WD,Star White Metallic Tri-Coat,Black,null,null,Gas,13.5L/100km,10.2L/100km,86025
2022,Ford,Mustang,1 km,Coupe,5.0L Ti-VCT V8 Engine (470HP),null,RWD,Fighter Jet Grey,Black,null,2,Gas,15.3L - 16.6L/100km,10.1L - 10.5L/100km,86490
2022,Ford,F-150,15500 km,Crew Cab,3.5L V6 Twin Turbo Hybrid,Automatic,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,87214
2020,Ford,Mustang,25542 km,Convertible,2.3,Automatic,RWD,Blue,Black,null,2,Gas,11.8L/100km,8.4L/100km,38995
2022,Ford,Mustang,1 km,null,91kWh Extended Range Battery ? Rear Primary Elect,1 Speed Automatic,AWD,Space White Metallic,null,null,4,Electric,null,null,87835
2022,Ford,Mustang,1 km,null,91kWh Extended Range Battery ? Rear Primary Elect,1 Speed Automatic,AWD,Dark Matter Grey Metallic,null,null,4,Electric,null,null,88185
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Carbonized Grey Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,89066
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Oxford White,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,90641
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,90641
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Avalanche,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,90641
2022,Ford,Mustang,21 km,SUV,Electric Motor,1 Speed Automatic,AWD,Shadow Black,Grey,null,4,Electric,null,null,91630
2022,Ford,Expedition,9545 km,SUV,3.5L V6 ECOBOOST HIGH OUTPUT,6 Speed Automatic,4WD,Agate Black,null,null,4,Gas,14.5L/100km,12.3L/100km,92379
2022,Ford,Mustang,19 km,SUV,Electric Motor,1 Speed Automatic,AWD,Star White Metallic Tri-Coat,Grey,null,4,Electric,null,null,92430
2022,Ford,F-150,30100 km,Truck,3.5L V6 EcoBoost,null,4WD,Agate Black Metallic,Black,null,null,Gas,13.5L/100km,10.2L/100km,71999
2023,Ford,F-150,10 km,Truck,V6 Cylinder Engine,null,4WD,Star White Metallic Tri-Coat,Black,null,null,Gas,13.5L/100km,10.2L/100km,95600
2022,Ford,Expedition,74 km,SUV,3.5L V6 ECOBOOST,6 Speed Automatic,4WD,Star White Platinum Metallic Tri-Coat,null,null,4,Gas,14.7L/100km,11.2L/100km,96790
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,98460
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,99360
2023,Ford,F-150,15 km,Crew Cab,3.5L POWERBOOST FULL-HYBRID V6,null,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,99460
2023,Ford,Expedition,15 km,SUV,3.5L V6 ECOBOOST,null,4WD,Agate Black,null,null,4,Gas,null,null,99999
2018,Ford,Mustang,2236 km,Coupe,8 Cylinder Engine,6 Speed Manual,RWD,Grey,Black,4,2,Gas,17.2L/100km,11.3L/100km,119888
2022,Ford,F-150,5058 km,Truck,Electric Motor,1 Speed Automatic,AWD,Light Grey,Dark Grey,5,4,Electric,null,null,124999
2010,Ford,Escape,182824 km,SUV,3.0L FLEX FUEL V6 240HP 223FT.,Automatic,FWD,Blue,Black,null,4,Gas,10.9L/100km,8.0L/100km,5990
2020,Ford,Explorer,43051 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.3 L/140,Automatic,4x4,Blue,null,6,4,Gas,11.6L/100km,8.7L/100km,41800
2013,Ford,Focus,307000 km,Hatchback,4 Cylinder Engine,6 Speed Manual,FWD,Tuxedo Black,Black,5,4,Gas,8.9L/100km,6.2L/100km,6300
2014,Ford,Escape,281000 km,SUV,4 Cylinder Engine,Automatic,4WD,Blue,Beige,null,null,Gas,9.2L - 9.8L/100km,6.6L - 7.1L/100km,6995
2014,Ford,Focus,168000 km,Sedan,4 Cylinder Engine,Automatic,null,Gray,Grey,null,null,Flexible,null,null,7995
2014,Ford,Fiesta,144600 km,Sedan,3 Cylinder Engine,5 Speed Manual,FWD,Tuxedo Black Metallic,Black,5,4,Gas,7.0L - 7.4L/100km,5.0L - 5.2L/100km,8490
2015,Ford,Focus,207857 km,Sedan,1.0L 3cyl,6 Speed Manual,FWD,Grey,Black,null,4,Gas,8.1L/100km,5.9L/100km,8900
2013,Ford,Escape,199698 km,SUV,ECOBOOST 1.6L TURBO I4 178HP 1,Automatic,4x4,Ruby Red Tinted,Black,null,4,Gas,9.2L/100km,6.6L/100km,8990
2015,Ford,Focus,169900 km,Hatchback,2,Automatic,FWD,Black,Black,5,4,Gas,null,null,8998
2013,Ford,Escape,202251 km,SUV,EcoBoost 1.6L I4 GTDi DOHC Turbocharged VCT,6 Speed Automatic,FWD,Ingot Silver Metallic,Black,null,4,Gas,9.1L/100km,6.0L/100km,9987
2014,Ford,Focus,109600 km,Sedan,2.0,7 Speed Automatic,FWD,Oxford White,Black,5,4,Other,null,null,9995
2019,Ford,F-250,68784 km,null,null,null,null,White,null,null,null,Gas,null,null,79800
2013,Ford,Escape,181807 km,SUV,4 Cylinder Engine,Automatic,4x4,Ruby Red Tinted,null,5,4,Gas,9.2L/100km,6.6L/100km,9999
2013,Ford,Escape,220000 km,SUV,4 Cylinder Engine,6 Speed Automatic,4x4,White,Black,5,4,Gas,9.2L/100km,6.6L/100km,10000
2014,Ford,Fiesta,82000 km,Sedan,3 Cylinder Engine,5 Speed Manual,FWD,Storm Gray Metallic,Grey,5,4,Gas,7.6L - 8.4L/100km,5.5L - 6.5L/100km,10500
2014,Ford,Fusion,174000 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Tuxedo Black,Black,5,4,Gas,9.5L - 10.5L/100km,6.3L - 7.0L/100km,10500
2009,Ford,Escape,140378 km,SUV,3.0L 6cyl,Automatic,4x4,Brilliant Silver Metallic,Black,5,4,Gas,12.1L/100km,8.3L/100km,10888
2014,Ford,Focus,128600 km,Sedan,2.0,Automatic,FWD,Ingot Silver Metallic,Black,5,4,Other,null,null,10888
2015,Ford,Fiesta,145170 km,Sedan,1.0L 3cyl,5 Speed Automatic,FWD,Magnetic Metallic,Black,5,4,Gas,8.4L - 8.7L/100km,6.2L - 6.5L/100km,10888
2014,Ford,C-Max,166000 km,Hatchback,4 Cylinder Engine,CVT,FWD,Blue Candy Metallic Tinted Clearcoat,Grey,5,4,Gasoline Hybrid,4.6L/100km,5.3L/100km,11500
2016,Ford,Focus,147000 km,Hatchback,2.0,Automatic,FWD,Red,Black,null,4,Other,null,null,11998
2017,Ford,Explorer,112123 km,SUV,4 Cylinder Engine,6 Speed Automatic,4x4,Blue Jeans Metallic,null,7,4,Gas,13.1L/100km,9.2L/100km,24954
2014,Ford,Escape,168000 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Green,Grey,5,4,Gas,9.1L/100km,6.2L/100km,12300
2011,Ford,Explorer,176000 km,SUV,3.5,Automatic,4x4,White,Tan,7,4,Gas,12.5L/100km,8.8L/100km,12490
2015,Ford,Fiesta,87281 km,Hatchback,1.0L 3cyl,null,FWD,Tuxedo Black Metallic,Black,5,4,Gas,8.4L - 8.7L/100km,6.2L - 6.5L/100km,12888
2013,Ford,F-150,230000 km,Truck,8 Cylinder Engine,6 Speed Automatic,RWD,Oxford White,Dark Grey,3,2,Gas,null,null,12990
2014,Ford,Escape,164431 km,SUV,1.6L 4cyl,6 Speed Automatic,FWD,Ingot Silver Metallic,null,null,4,Gas,9.1L/100km,6.2L/100km,13998
2019,Ford,Edge,126310 km,SUV,2.0L 4cyl,8 Speed Automatic,FWD,Ingot Silver Metallic,Black,5,4,Premium Unleaded,10.9L/100km,8.0L/100km,24488
2018,Ford,Edge,59050 km,SUV,2.7,Automatic,AWD,Shadow Black,Black,null,4,Gas,13.8L/100km,9.8L/100km,32888
2022,Ford,Mustang,21 km,Coupe,8 Cylinder Engine,null,null,Oxford White,White,null,null,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,59580
2022,Ford,F-150,19 km,Truck,V6 Cylinder Engine,null,4WD,Agate Black Metallic,null,null,null,Gas,13.5L/100km,10.2L/100km,59588
2022,Ford,F-150,189 km,Truck,null,Automatic,AWD,Black,null,null,4 doors,Electric,null,null,102999
2013,Ford,Edge,143168 km,SUV,V6 Cylinder Engine,Automatic,AWD,White Platinum Tri-Coat Metallic,Black,5,4,Gas,12.1L/100km,8.7L/100km,16990
2007,Ford,Mustang,126850 km,Convertible,8 Cylinder Engine,5 Speed Manual,RWD,Yellow,Black,4,2,Gas,13.8L - 13.9L/100km,8.6L - 9.3L/100km,18888
2017,Ford,Fiesta,61912 km,Hatchback,1.0L 3cyl,null,FWD,Magnetic Metallic,Black,5,4,Gas,8.6L/100km,6.4L/100km,16888
2012,Ford,Explorer,172000 km,SUV,V6 Cylinder Engine,Automatic,4x4,Ingot Silver Metallic,Black,7,4,Gas,12.5L/100km,8.8L/100km,14900
2016,Ford,Escape,155000 km,SUV,1.6,Automatic,4x4,Black,Black,5,4,Gas,10.6L/100km,8.0L/100km,14990
2014,Ford,Edge,161959 km,SUV,3.5L 6cyl,6 Speed Automatic,AWD,Tuxedo Black Metallic,Black,null,4,Gas,11.8L/100km,7.8L/100km,14995
2016,Ford,Fusion,211000 km,Sedan,2.0,Automatic,AWD,Shadow Black,Black,5,4,Gas,10.8L/100km,7.5L/100km,14999
2017,Ford,Escape,155410 km,SUV,2.0L 4cyl,6 Speed Automatic,4x4,Shadow Black,Black,5,4,Gas,11.5L/100km,8.7L/100km,15888
2018,Ford,Explorer,157802 km,SUV,3.5L V6 Ti-VCT,6 Speed Automatic,4x4,White,null,null,null,Gas,14.8L/100km,10.7L/100km,25990
2011,Ford,F-150,187222 km,Super Cab,8 Cylinder Engine,Automatic,4x4,Gold,Black,null,2,Other,null,null,15995
2014,Ford,Fusion,122259 km,Sedan,4 Cylinder,6 Speed Automatic,AWD,White,Black,5,4,Gas,10.9L/100km,7.5L/100km,16250
2015,Ford,Focus,90100 km,Hatchback,2.0,Automatic,FWD,Black,Black,5,4,Gas,null,null,16500
2017,Ford,Fiesta,61912 km,Hatchback,1.0L 3cyl,null,FWD,Magnetic Metallic,Black,5,4,Gas,8.6L/100km,6.4L/100km,16888
