Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2020,Lexus,NX,72453 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,White,Red,5,4,Gas,10.7L/100km,8.5L/100km,39888
2020,Lexus,NX,37885 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Atomic Silver,Black,5,4,Gas,10.7L/100km,8.5L/100km,47995
2019,Lexus,ES,1997 km,Sedan,I4 2.5L,Automatic,FWD,Eminent White Pearl,Black,null,null,Gasoline Hybrid,null,null,52468
2022,Lexus,NX,796 km,SUV,null,CVT,AWD,null,null,5,4,Gasoline Hybrid,null,null,56995
2019,Lexus,NX,1139 km,SUV,I4 2.5L,Automatic,AWD,Eminent White Pearl,Black,null,null,Gasoline Hybrid,7.2L/100km,7.9L/100km,64062
2022,Lexus,RX,0 km,SUV,V-6 cyl,Automatic,AWD,Eminent White Pearl,null,null,null,Regular Unleaded,13.1L/100km,9.4L/100km,77795
2002,Lexus,ES,191000 km,Sedan,null,Automatic,FWD,null,null,null,4 doors,Gasoline,null,null,4500
2007,Lexus,RX,234000 km,null,null,Automatic,null,null,null,null,null,null,null,null,7000
1991,Lexus,LS,203250 km,Sedan,null,Automatic,RWD,Silver,null,null,4 doors,Gasoline,null,null,7800
2003,Lexus,IS,258760 km,Sedan,null,Automatic,RWD,Silver,null,null,4 doors,Gasoline,null,null,8999
2022,Lexus,RX,10777 km,SUV,V6 Cylinder Engine 3.5L,CVT,AWD,White,Black,5,4,Gasoline Hybrid,7.5L/100km,8.4L/100km,65995
2008,Lexus,GS,232000 km,Sedan,null,Automatic,AWD,null,null,null,null,null,null,null,9500
2007,Lexus,ES,200000 km,Sedan,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,9500
2007,Lexus,IS,269000 km,Sedan,null,Automatic,RWD,Blue,null,null,4 doors,Gasoline,null,null,9800
2010,Lexus,IS,211000 km,Sedan,null,Automatic,null,Blue,null,null,4,null,null,null,9990
2007,Lexus,IS,137500 km,Sedan,null,Automatic,AWD,Not Specified,null,null,4,null,null,null,9990
2009,Lexus,LS,267017 km,Sedan,4.6L V8 357HP 344FT. LBS.,Automatic,AWD,Obsidian,Black,null,4,Gas,14.7L/100km,10.2L/100km,9990
2008,Lexus,IS,228731 km,Sedan,V6 Cylinder Engine,Automatic,AWD,Dark Grey,Black,5,4,Gas,10.5L/100km,7.6L/100km,9999
2007,Lexus,ES,179000 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,9999
2009,Lexus,IS,191388 km,Sedan,2.5L,Automatic,AWD,Black,White,5,4,Premium Unleaded,10.5L/100km,7.6L/100km,12498
2017,Lexus,GX,45029 km,SUV,8 Cylinder Engine,Automatic,4WD,Starfire Pearl,null,null,null,Gas,16.0L/100km,12.9L/100km,52021
2011,Lexus,CT,166000 km,Hatchback,4 Cylinder Engine,CVT,FWD,Obsidian,Black,5,4,Gasoline Hybrid,4.5L/100km,4.8L/100km,13900
2008,Lexus,RX,313100 km,null,null,Automatic,4X4,Red,null,null,5 doors,Gasoline - Hybrid,null,null,13900
2012,Lexus,IS,11748747 km,Sedan,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,14000
2012,Lexus,CT,173000 km,Hatchback,null,Automatic,null,Silver,null,null,4 doors,Gasoline - Hybrid,null,null,14999
2014,Lexus,ES,900000 km,Sedan,null,Automatic,null,Black,null,null,4 doors,Gasoline - Hybrid,null,null,15000
2013,Lexus,CT,248000 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Ultrasonic Blue Mica,Black,5,4,Gasoline Hybrid,4.5L/100km,4.8L/100km,15900
2013,Lexus,CT,182000 km,Hatchback,null,Automatic,FWD,Silver,null,null,5 doors,Gasoline - Hybrid,null,null,16000
2011,Lexus,GS,157000 km,Sedan,null,Automatic,RWD,White,null,null,5 doors,Gasoline - Hybrid,null,null,16500
2013,Lexus,GS,200000 km,Sedan,null,Automatic,AWD,Red,null,null,4 doors,Gasoline,null,null,17000
2019,Lexus,NX,13081 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,null,5,4,Gas,10.7L/100km,8.5L/100km,40037
2008,Lexus,RX,95014 km,null,null,null,AWD,null,null,null,null,null,null,null,18000
2016,Lexus,CT,239000 km,Hatchback,null,Automatic,FWD,Grey,null,null,5 doors,Gasoline - Hybrid,null,null,18488
2012,Lexus,RX,156000 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,18500
2005,Lexus,SC,218000 km,Convertible,4.3L,Automatic,RWD,White,Beige,4,2,Gas,null,null,18888
2010,Lexus,RX,177000 km,null,null,Automatic,AWD,Blue,null,null,5 doors,Gasoline,null,null,19500
2007,Lexus,GX,251748 km,SUV,8 Cylinder Engine,5 Speed Automatic,4x4,Silver,Beige,8,4,Gas,15.3L/100km,11.4L/100km,20000
2013,Lexus,RX,162254 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,21500
2015,Lexus,IS,165105 km,Sedan,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,21900
2015,Lexus,NX,129800 km,null,null,Automatic,AWD,Black,null,null,5 doors,Gasoline,null,null,21999
2018,Lexus,RX,33724 km,SUV,Moteur V6 3.5L,CVT,4x4,Charcoal,Black,null,4,Gasoline Hybrid,7.5L/100km,8.4L/100km,51491
2002,Lexus,IS,69000 km,Sedan,null,Manual,RWD,White,null,null,4 doors,null,null,null,22800
2015,Lexus,IS,166115 km,Sedan,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,23500
2014,Lexus,ES,139000 km,Sedan,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,24499
2017,Lexus,IS,78000 km,Sedan,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,25500
2016,Lexus,ES,183000 km,Sedan,3.5 L,Automatic,FWD,White,Black,5,4,Gasoline Hybrid,5.8L/100km,6.1L/100km,26995
2015,Lexus,NX,77000 km,null,null,Automatic,AWD,Brown,null,null,4 doors,Gasoline,null,null,28500
2015,Lexus,GS,135567 km,Sedan,null,Automatic,AWD,Silver,null,null,4 doors,Gasoline,null,null,28990
2017,Lexus,IS,98000 km,null,null,null,null,null,null,null,null,null,null,null,29000
2016,Lexus,NX,125036 km,null,null,null,null,Grey,null,null,4 doors,null,null,null,29900
2022,Lexus,NX,9700 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.4 L/146,Automatic,AWD,Ultra White,null,5,4,Gas,10.7L/100km,8.4L/100km,58988
2004,Lexus,SC,79714 km,Convertible,4.3,Automatic,RWD,Silver,Black,4,2,Gas,13.3L/100km,9.3L/100km,29900
2018,Lexus,NX,159850 km,null,null,Automatic,AWD,Silver,null,null,4 doors,Gasoline - Hybrid,null,null,35800
2017,Lexus,NX,79000 km,null,null,Automatic,AWD,White,null,null,5 doors,Gasoline,null,null,35999
2017,Lexus,RX,87377 km,null,null,Automatic,AWD,Red,null,null,4 doors,Gasoline,null,null,39900
2020,Lexus,NX,38200 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,40000
2019,Lexus,NX,45500 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,40500
2017,Lexus,RX,67000 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,40500
2018,Lexus,RX,65710 km,null,null,Automatic,AWD,Blue,null,null,5 doors,Gasoline,null,null,40900
2017,Lexus,RX,58000 km,SUV,null,null,null,Not Specified,null,null,null,null,null,null,43888
2022,Lexus,ES,7245 km,Sedan,I-4 cyl,Automatic,FWD,Caviar,Black,null,null,Regular Unleaded,5.5L/100km,5.2L/100km,55900
2020,Lexus,NX,22160 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,44888
2019,Lexus,NX,16400 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,44900
2012,Lexus,IS,127000 km,Sedan,null,Automatic,RWD,Silver,null,null,4 doors,Gasoline,null,null,44999
2015,Lexus,IS,45500 km,Sedan,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,45000
2019,Lexus,RX,83500 km,null,null,Automatic,4X4,Grey,null,null,4 doors,Gasoline,null,null,45000
2014,Lexus,GX,69999 km,Sedan,null,Automatic,4X4,Black,null,null,5 doors,Gasoline,null,null,48000
2019,Lexus,RX,26000 km,null,null,Automatic,null,Silver,null,null,4 doors,Gasoline,null,null,48000
2020,Lexus,ES,38000 km,Sedan,6,Automatic,FWD,Not Specified,null,null,5,Gasoline Hybrid,5.5L/100km,5.2L/100km,48988
2014,Lexus,LX,110000 km,null,null,Automatic,4X4,Grey,null,null,4 doors,Gasoline,null,null,49500
2021,Lexus,UX,24707 km,SUV,2,Automatic,AWD,Black,Black,5,4,Gasoline Hybrid,null,null,45900
2020,Lexus,NX,36147 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline - Hybrid,null,null,49995
2020,Lexus,RX,27500 km,null,null,Automatic,AWD,Red,null,null,5 doors,Gasoline,null,null,54500
2013,Lexus,IS,70786 km,Sedan,8 Cylinder Engine,Automatic,RWD,White,Black,null,4,Gas,13.0L/100km,8.5L/100km,54995
2018,Lexus,LS,111000 km,Sedan,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,58000
2023,Lexus,ES,25000 km,Sedan,null,Automatic,FWD,Black,null,null,4 doors,Gasoline - Hybrid,null,null,58000
2022,Lexus,RX,9400 km,null,null,Automatic,AWD,Silver,null,null,5 doors,Gasoline,null,null,58999
2023,Lexus,NX,3500 km,null,null,null,null,null,null,null,null,null,null,null,63850
2023,Lexus,NX,null,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Caviar,Red,5,4,Gas,10.5L/100km,8.3L/100km,64735
2023,Lexus,NX,27 km,null,null,null,null,null,null,null,null,null,null,null,65000
2020,Lexus,RX,39080 km,SUV,V6 Cylinder Engine,Automatic,AWD,Caviar,null,null,null,Gas,13.1L/100km,9.4L/100km,52900
2018,Lexus,LS,51000 km,Sedan,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,65000
2022,Lexus,NX,7500 km,null,null,Automatic,AWD,Black,null,null,5 doors,Gasoline - Hybrid,null,null,69900
2022,Lexus,NX,7500 km,null,null,Automatic,AWD,Black,null,null,5 doors,Gasoline - Hybrid,null,null,74500
2020,Lexus,GX,23000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,74900
2023,Lexus,RX,45 km,null,null,Automatic,AWD,Black,null,null,5 doors,Gasoline,null,null,79000
2022,Lexus,LC,4500 km,Convertible,null,Automatic,RWD,Green,null,null,2 doors,Gasoline,null,null,134888
2023,Lexus,LX,40 km,null,null,Automatic,4X4,Black,null,null,4 doors,Gasoline,null,null,199000
2018,Lexus,RX,52752 km,SUV,3.5L V6 295HP 267FT. LBS.,8 Speed Automatic,AWD,Atomic Silver,Black,null,4,Gas,12.2L/100km,9.0L/100km,41990
